county,precinct,office,district,candidate,party,votes
Adams,01-Berne A,Voters,,Ballots Cast,,753
Adams,01-Berne A,Voters,,Registered,,1076
Adams,01-Berne A,President,,Donald J. Trump,R,574
Adams,01-Berne A,President,,Hillary Clinton,D,124
Adams,01-Berne A,President,,Gary Johnson,L,37
Adams,01-Berne A,President,,Write-In,,8
Adams,01-Berne A,U.S. Senate,,Todd Young,R,523
Adams,01-Berne A,U.S. Senate,,Evan Bayh,D,169
Adams,01-Berne A,U.S. Senate,,Lucy Brenton,L,48
Adams,01-Berne A,U.S. Senate,,Write-In,,0
Adams,01-Berne A,Governor,,Eric Holcomb,R,532
Adams,01-Berne A,Governor,,John R. Gregg,D,180
Adams,01-Berne A,Governor,,Rex Bell,L,24
Adams,01-Berne A,Governor,,Write-in,,0
Adams,01-Berne A,Attorney General,,"Curtis T. Hill, Jr.",R,598
Adams,01-Berne A,Attorney General,,Lorenzo Arredondo,D,117
Adams,01-Berne A,Superintendent of Public Instruction,,Jennifer McCormick,R,494
Adams,01-Berne A,Superintendent of Public Instruction,,Glenda Ritz,D,238
Adams,01-Berne A,U.S. House,3,Jim Banks,R,599
Adams,01-Berne A,U.S. House,3,Tommy A. Schrader,D,100
Adams,01-Berne A,U.S. House,3,Pepper Snyder,L,34
Adams,01-Berne A,U.S. House,3,Write-in,,0
Adams,01-Berne A,State House,79,Matthew S. Lehman,R,657
Adams,02-Berne B,Voters,,Ballots Cast,,679
Adams,02-Berne B,Voters,,Registered,,1033
Adams,02-Berne B,President,,Donald J. Trump,R,530
Adams,02-Berne B,President,,Hillary Clinton,D,100
Adams,02-Berne B,President,,Gary Johnson,L,26
Adams,02-Berne B,President,,Write-In,,12
Adams,02-Berne B,U.S. Senate,,Todd Young,R,492
Adams,02-Berne B,U.S. Senate,,Evan Bayh,D,143
Adams,02-Berne B,U.S. Senate,,Lucy Brenton,L,35
Adams,02-Berne B,U.S. Senate,,Write-In,,0
Adams,02-Berne B,Governor,,Eric Holcomb,R,501
Adams,02-Berne B,Governor,,John R. Gregg,D,141
Adams,02-Berne B,Governor,,Rex Bell,L,21
Adams,02-Berne B,Governor,,Write-in,,0
Adams,02-Berne B,Attorney General,,"Curtis T. Hill, Jr.",R,558
Adams,02-Berne B,Attorney General,,Lorenzo Arredondo,D,91
Adams,02-Berne B,Superintendent of Public Instruction,,Jennifer McCormick,R,456
Adams,02-Berne B,Superintendent of Public Instruction,,Glenda Ritz,D,204
Adams,02-Berne B,U.S. House,3,Jim Banks,R,543
Adams,02-Berne B,U.S. House,3,Tommy A. Schrader,D,84
Adams,02-Berne B,U.S. House,3,Pepper Snyder,L,33
Adams,02-Berne B,U.S. House,3,Write-in,,0
Adams,02-Berne B,State House,79,Matthew S. Lehman,R,597
Adams,03-Berne C,Voters,,Ballots Cast,,671
Adams,03-Berne C,Voters,,Registered,,889
Adams,03-Berne C,President,,Donald J. Trump,R,516
Adams,03-Berne C,President,,Hillary Clinton,D,106
Adams,03-Berne C,President,,Gary Johnson,L,19
Adams,03-Berne C,President,,Write-In,,6
Adams,03-Berne C,U.S. Senate,,Todd Young,R,492
Adams,03-Berne C,U.S. Senate,,Evan Bayh,D,135
Adams,03-Berne C,U.S. Senate,,Lucy Brenton,L,18
Adams,03-Berne C,U.S. Senate,,Write-In,,0
Adams,03-Berne C,Governor,,Eric Holcomb,R,492
Adams,03-Berne C,Governor,,John R. Gregg,D,153
Adams,03-Berne C,Governor,,Rex Bell,L,6
Adams,03-Berne C,Governor,,Write-in,,0
Adams,03-Berne C,Attorney General,,"Curtis T. Hill, Jr.",R,549
Adams,03-Berne C,Attorney General,,Lorenzo Arredondo,D,84
Adams,03-Berne C,Superintendent of Public Instruction,,Jennifer McCormick,R,439
Adams,03-Berne C,Superintendent of Public Instruction,,Glenda Ritz,D,208
Adams,03-Berne C,U.S. House,3,Jim Banks,R,549
Adams,03-Berne C,U.S. House,3,Tommy A. Schrader,D,73
Adams,03-Berne C,U.S. House,3,Pepper Snyder,L,15
Adams,03-Berne C,U.S. House,3,Write-in,,0
Adams,03-Berne C,State House,79,Matthew S. Lehman,R,592
Adams,04-Blue Creek,Voters,,Ballots Cast,,223
Adams,04-Blue Creek,Voters,,Registered,,310
Adams,04-Blue Creek,President,,Donald J. Trump,R,187
Adams,04-Blue Creek,President,,Hillary Clinton,D,28
Adams,04-Blue Creek,President,,Gary Johnson,L,2
Adams,04-Blue Creek,President,,Write-In,,2
Adams,04-Blue Creek,U.S. Senate,,Todd Young,R,161
Adams,04-Blue Creek,U.S. Senate,,Evan Bayh,D,39
Adams,04-Blue Creek,U.S. Senate,,Lucy Brenton,L,16
Adams,04-Blue Creek,U.S. Senate,,Write-In,,0
Adams,04-Blue Creek,Governor,,Eric Holcomb,R,157
Adams,04-Blue Creek,Governor,,John R. Gregg,D,50
Adams,04-Blue Creek,Governor,,Rex Bell,L,4
Adams,04-Blue Creek,Governor,,Write-in,,0
Adams,04-Blue Creek,Attorney General,,"Curtis T. Hill, Jr.",R,184
Adams,04-Blue Creek,Attorney General,,Lorenzo Arredondo,D,24
Adams,04-Blue Creek,Superintendent of Public Instruction,,Jennifer McCormick,R,140
Adams,04-Blue Creek,Superintendent of Public Instruction,,Glenda Ritz,D,72
Adams,04-Blue Creek,U.S. House,3,Jim Banks,R,184
Adams,04-Blue Creek,U.S. House,3,Tommy A. Schrader,D,27
Adams,04-Blue Creek,U.S. House,3,Pepper Snyder,L,5
Adams,04-Blue Creek,U.S. House,3,Write-in,,0
Adams,04-Blue Creek,State House,79,Matthew S. Lehman,R,188
Adams,05-Decatur 1,Voters,,Ballots Cast,,1028
Adams,05-Decatur 1,Voters,,Registered,,1674
Adams,05-Decatur 1,President,,Donald J. Trump,R,630
Adams,05-Decatur 1,President,,Hillary Clinton,D,309
Adams,05-Decatur 1,President,,Gary Johnson,L,52
Adams,05-Decatur 1,President,,Write-In,,13
Adams,05-Decatur 1,U.S. Senate,,Todd Young,R,533
Adams,05-Decatur 1,U.S. Senate,,Evan Bayh,D,403
Adams,05-Decatur 1,U.S. Senate,,Lucy Brenton,L,69
Adams,05-Decatur 1,U.S. Senate,,Write-In,,0
Adams,05-Decatur 1,Governor,,Eric Holcomb,R,546
Adams,05-Decatur 1,Governor,,John R. Gregg,D,422
Adams,05-Decatur 1,Governor,,Rex Bell,L,26
Adams,05-Decatur 1,Governor,,Write-in,,1
Adams,05-Decatur 1,Attorney General,,"Curtis T. Hill, Jr.",R,694
Adams,05-Decatur 1,Attorney General,,Lorenzo Arredondo,D,276
Adams,05-Decatur 1,Superintendent of Public Instruction,,Jennifer McCormick,R,515
Adams,05-Decatur 1,Superintendent of Public Instruction,,Glenda Ritz,D,477
Adams,05-Decatur 1,U.S. House,3,Jim Banks,R,680
Adams,05-Decatur 1,U.S. House,3,Tommy A. Schrader,D,227
Adams,05-Decatur 1,U.S. House,3,Pepper Snyder,L,75
Adams,05-Decatur 1,U.S. House,3,Write-in,,0
Adams,05-Decatur 1,State House,79,Matthew S. Lehman,R,813
Adams,06-Decatur 2,Voters,,Ballots Cast,,972
Adams,06-Decatur 2,Voters,,Registered,,1652
Adams,06-Decatur 2,President,,Donald J. Trump,R,559
Adams,06-Decatur 2,President,,Hillary Clinton,D,326
Adams,06-Decatur 2,President,,Gary Johnson,L,54
Adams,06-Decatur 2,President,,Write-In,,10
Adams,06-Decatur 2,U.S. Senate,,Todd Young,R,504
Adams,06-Decatur 2,U.S. Senate,,Evan Bayh,D,357
Adams,06-Decatur 2,U.S. Senate,,Lucy Brenton,L,75
Adams,06-Decatur 2,U.S. Senate,,Write-In,,1
Adams,06-Decatur 2,Governor,,Eric Holcomb,R,488
Adams,06-Decatur 2,Governor,,John R. Gregg,D,403
Adams,06-Decatur 2,Governor,,Rex Bell,L,42
Adams,06-Decatur 2,Governor,,Write-in,,0
Adams,06-Decatur 2,Attorney General,,"Curtis T. Hill, Jr.",R,588
Adams,06-Decatur 2,Attorney General,,Lorenzo Arredondo,D,312
Adams,06-Decatur 2,Superintendent of Public Instruction,,Jennifer McCormick,R,480
Adams,06-Decatur 2,Superintendent of Public Instruction,,Glenda Ritz,D,438
Adams,06-Decatur 2,U.S. House,3,Jim Banks,R,583
Adams,06-Decatur 2,U.S. House,3,Tommy A. Schrader,D,266
Adams,06-Decatur 2,U.S. House,3,Pepper Snyder,L,75
Adams,06-Decatur 2,U.S. House,3,Write-in,,0
Adams,06-Decatur 2,State House,79,Matthew S. Lehman,R,720
Adams,07-Decatur 3,Voters,,Ballots Cast,,511
Adams,07-Decatur 3,Voters,,Registered,,980
Adams,07-Decatur 3,President,,Donald J. Trump,R,300
Adams,07-Decatur 3,President,,Hillary Clinton,D,165
Adams,07-Decatur 3,President,,Gary Johnson,L,35
Adams,07-Decatur 3,President,,Write-In,,6
Adams,07-Decatur 3,U.S. Senate,,Todd Young,R,245
Adams,07-Decatur 3,U.S. Senate,,Evan Bayh,D,196
Adams,07-Decatur 3,U.S. Senate,,Lucy Brenton,L,59
Adams,07-Decatur 3,U.S. Senate,,Write-In,,0
Adams,07-Decatur 3,Governor,,Eric Holcomb,R,249
Adams,07-Decatur 3,Governor,,John R. Gregg,D,216
Adams,07-Decatur 3,Governor,,Rex Bell,L,31
Adams,07-Decatur 3,Governor,,Write-in,,0
Adams,07-Decatur 3,Attorney General,,"Curtis T. Hill, Jr.",R,329
Adams,07-Decatur 3,Attorney General,,Lorenzo Arredondo,D,148
Adams,07-Decatur 3,Superintendent of Public Instruction,,Jennifer McCormick,R,267
Adams,07-Decatur 3,Superintendent of Public Instruction,,Glenda Ritz,D,224
Adams,07-Decatur 3,U.S. House,3,Jim Banks,R,322
Adams,07-Decatur 3,U.S. House,3,Tommy A. Schrader,D,119
Adams,07-Decatur 3,U.S. House,3,Pepper Snyder,L,50
Adams,07-Decatur 3,U.S. House,3,Write-in,,0
Adams,07-Decatur 3,State House,79,Matthew S. Lehman,R,394
Adams,08-Decatur 4,Voters,,Ballots Cast,,572
Adams,08-Decatur 4,Voters,,Registered,,806
Adams,08-Decatur 4,President,,Donald J. Trump,R,384
Adams,08-Decatur 4,President,,Hillary Clinton,D,155
Adams,08-Decatur 4,President,,Gary Johnson,L,14
Adams,08-Decatur 4,President,,Write-In,,4
Adams,08-Decatur 4,U.S. Senate,,Todd Young,R,317
Adams,08-Decatur 4,U.S. Senate,,Evan Bayh,D,216
Adams,08-Decatur 4,U.S. Senate,,Lucy Brenton,L,23
Adams,08-Decatur 4,U.S. Senate,,Write-In,,0
Adams,08-Decatur 4,Governor,,Eric Holcomb,R,327
Adams,08-Decatur 4,Governor,,John R. Gregg,D,216
Adams,08-Decatur 4,Governor,,Rex Bell,L,12
Adams,08-Decatur 4,Governor,,Write-in,,0
Adams,08-Decatur 4,Attorney General,,"Curtis T. Hill, Jr.",R,398
Adams,08-Decatur 4,Attorney General,,Lorenzo Arredondo,D,134
Adams,08-Decatur 4,Superintendent of Public Instruction,,Jennifer McCormick,R,305
Adams,08-Decatur 4,Superintendent of Public Instruction,,Glenda Ritz,D,236
Adams,08-Decatur 4,U.S. House,3,Jim Banks,R,394
Adams,08-Decatur 4,U.S. House,3,Tommy A. Schrader,D,122
Adams,08-Decatur 4,U.S. House,3,Pepper Snyder,L,21
Adams,08-Decatur 4,U.S. House,3,Write-in,,0
Adams,08-Decatur 4,State House,79,Matthew S. Lehman,R,442
Adams,09-Decatur 5,Voters,,Ballots Cast,,978
Adams,09-Decatur 5,Voters,,Registered,,1564
Adams,09-Decatur 5,President,,Donald J. Trump,R,607
Adams,09-Decatur 5,President,,Hillary Clinton,D,292
Adams,09-Decatur 5,President,,Gary Johnson,L,56
Adams,09-Decatur 5,President,,Write-In,,10
Adams,09-Decatur 5,U.S. Senate,,Todd Young,R,497
Adams,09-Decatur 5,U.S. Senate,,Evan Bayh,D,381
Adams,09-Decatur 5,U.S. Senate,,Lucy Brenton,L,74
Adams,09-Decatur 5,U.S. Senate,,Write-In,,1
Adams,09-Decatur 5,Governor,,Eric Holcomb,R,488
Adams,09-Decatur 5,Governor,,John R. Gregg,D,430
Adams,09-Decatur 5,Governor,,Rex Bell,L,25
Adams,09-Decatur 5,Governor,,Write-in,,1
Adams,09-Decatur 5,Attorney General,,"Curtis T. Hill, Jr.",R,624
Adams,09-Decatur 5,Attorney General,,Lorenzo Arredondo,D,289
Adams,09-Decatur 5,Superintendent of Public Instruction,,Jennifer McCormick,R,488
Adams,09-Decatur 5,Superintendent of Public Instruction,,Glenda Ritz,D,447
Adams,09-Decatur 5,U.S. House,3,Jim Banks,R,633
Adams,09-Decatur 5,U.S. House,3,Tommy A. Schrader,D,228
Adams,09-Decatur 5,U.S. House,3,Pepper Snyder,L,71
Adams,09-Decatur 5,U.S. House,3,Write-in,,0
Adams,09-Decatur 5,State House,79,Matthew S. Lehman,R,750
Adams,10-East Root,Voters,,Ballots Cast,,808
Adams,10-East Root,Voters,,Registered,,1147
Adams,10-East Root,President,,Donald J. Trump,R,550
Adams,10-East Root,President,,Hillary Clinton,D,192
Adams,10-East Root,President,,Gary Johnson,L,43
Adams,10-East Root,President,,Write-In,,8
Adams,10-East Root,U.S. Senate,,Todd Young,R,478
Adams,10-East Root,U.S. Senate,,Evan Bayh,D,257
Adams,10-East Root,U.S. Senate,,Lucy Brenton,L,55
Adams,10-East Root,U.S. Senate,,Write-In,,0
Adams,10-East Root,Governor,,Eric Holcomb,R,464
Adams,10-East Root,Governor,,John R. Gregg,D,305
Adams,10-East Root,Governor,,Rex Bell,L,21
Adams,10-East Root,Governor,,Write-in,,0
Adams,10-East Root,Attorney General,,"Curtis T. Hill, Jr.",R,579
Adams,10-East Root,Attorney General,,Lorenzo Arredondo,D,195
Adams,10-East Root,Superintendent of Public Instruction,,Jennifer McCormick,R,437
Adams,10-East Root,Superintendent of Public Instruction,,Glenda Ritz,D,352
Adams,10-East Root,U.S. House,3,Jim Banks,R,574
Adams,10-East Root,U.S. House,3,Tommy A. Schrader,D,159
Adams,10-East Root,U.S. House,3,Pepper Snyder,L,47
Adams,10-East Root,U.S. House,3,Write-in,,0
Adams,10-East Root,State House,79,Matthew S. Lehman,R,662
Adams,11-French,Voters,,Ballots Cast,,385
Adams,11-French,Voters,,Registered,,464
Adams,11-French,President,,Donald J. Trump,R,315
Adams,11-French,President,,Hillary Clinton,D,32
Adams,11-French,President,,Gary Johnson,L,13
Adams,11-French,President,,Write-In,,8
Adams,11-French,U.S. Senate,,Todd Young,R,306
Adams,11-French,U.S. Senate,,Evan Bayh,D,57
Adams,11-French,U.S. Senate,,Lucy Brenton,L,10
Adams,11-French,U.S. Senate,,Write-In,,0
Adams,11-French,Governor,,Eric Holcomb,R,309
Adams,11-French,Governor,,John R. Gregg,D,57
Adams,11-French,Governor,,Rex Bell,L,5
Adams,11-French,Governor,,Write-in,,0
Adams,11-French,Attorney General,,"Curtis T. Hill, Jr.",R,333
Adams,11-French,Attorney General,,Lorenzo Arredondo,D,34
Adams,11-French,Superintendent of Public Instruction,,Jennifer McCormick,R,274
Adams,11-French,Superintendent of Public Instruction,,Glenda Ritz,D,94
Adams,11-French,U.S. House,3,Jim Banks,R,333
Adams,11-French,U.S. House,3,Tommy A. Schrader,D,28
Adams,11-French,U.S. House,3,Pepper Snyder,L,12
Adams,11-French,U.S. House,3,Write-in,,0
Adams,11-French,State House,79,Matthew S. Lehman,R,352
Adams,12-Geneva,Voters,,Ballots Cast,,508
Adams,12-Geneva,Voters,,Registered,,794
Adams,12-Geneva,President,,Donald J. Trump,R,365
Adams,12-Geneva,President,,Hillary Clinton,D,108
Adams,12-Geneva,President,,Gary Johnson,L,25
Adams,12-Geneva,President,,Write-In,,3
Adams,12-Geneva,U.S. Senate,,Todd Young,R,302
Adams,12-Geneva,U.S. Senate,,Evan Bayh,D,146
Adams,12-Geneva,U.S. Senate,,Lucy Brenton,L,45
Adams,12-Geneva,U.S. Senate,,Write-In,,1
Adams,12-Geneva,Governor,,Eric Holcomb,R,304
Adams,12-Geneva,Governor,,John R. Gregg,D,170
Adams,12-Geneva,Governor,,Rex Bell,L,12
Adams,12-Geneva,Governor,,Write-in,,0
Adams,12-Geneva,Attorney General,,"Curtis T. Hill, Jr.",R,378
Adams,12-Geneva,Attorney General,,Lorenzo Arredondo,D,104
Adams,12-Geneva,Superintendent of Public Instruction,,Jennifer McCormick,R,315
Adams,12-Geneva,Superintendent of Public Instruction,,Glenda Ritz,D,172
Adams,12-Geneva,U.S. House,3,Jim Banks,R,360
Adams,12-Geneva,U.S. House,3,Tommy A. Schrader,D,91
Adams,12-Geneva,U.S. House,3,Pepper Snyder,L,32
Adams,12-Geneva,U.S. House,3,Write-in,,0
Adams,12-Geneva,State House,79,Matthew S. Lehman,R,421
Adams,13-Hartford,Voters,,Ballots Cast,,354
Adams,13-Hartford,Voters,,Registered,,468
Adams,13-Hartford,President,,Donald J. Trump,R,290
Adams,13-Hartford,President,,Hillary Clinton,D,45
Adams,13-Hartford,President,,Gary Johnson,L,12
Adams,13-Hartford,President,,Write-In,,4
Adams,13-Hartford,U.S. Senate,,Todd Young,R,265
Adams,13-Hartford,U.S. Senate,,Evan Bayh,D,72
Adams,13-Hartford,U.S. Senate,,Lucy Brenton,L,12
Adams,13-Hartford,U.S. Senate,,Write-In,,0
Adams,13-Hartford,Governor,,Eric Holcomb,R,262
Adams,13-Hartford,Governor,,John R. Gregg,D,68
Adams,13-Hartford,Governor,,Rex Bell,L,12
Adams,13-Hartford,Governor,,Write-in,,0
Adams,13-Hartford,Attorney General,,"Curtis T. Hill, Jr.",R,291
Adams,13-Hartford,Attorney General,,Lorenzo Arredondo,D,45
Adams,13-Hartford,Superintendent of Public Instruction,,Jennifer McCormick,R,239
Adams,13-Hartford,Superintendent of Public Instruction,,Glenda Ritz,D,102
Adams,13-Hartford,U.S. House,3,Jim Banks,R,289
Adams,13-Hartford,U.S. House,3,Tommy A. Schrader,D,37
Adams,13-Hartford,U.S. House,3,Pepper Snyder,L,15
Adams,13-Hartford,U.S. House,3,Write-in,,0
Adams,13-Hartford,State House,79,Matthew S. Lehman,R,318
Adams,14-Jefferson,Voters,,Ballots Cast,,168
