county,precinct,office,district,candidate,party,votes
Adams,14-Jefferson,Voters,,Registered,,226
Adams,14-Jefferson,President,,Donald J. Trump,R,134
Adams,14-Jefferson,President,,Hillary Clinton,D,24
Adams,14-Jefferson,President,,Gary Johnson,L,7
Adams,14-Jefferson,President,,Write-In,,2
Adams,14-Jefferson,U.S. Senate,,Todd Young,R,112
Adams,14-Jefferson,U.S. Senate,,Evan Bayh,D,46
Adams,14-Jefferson,U.S. Senate,,Lucy Brenton,L,7
Adams,14-Jefferson,U.S. Senate,,Write-In,,0
Adams,14-Jefferson,Governor,,Eric Holcomb,R,123
Adams,14-Jefferson,Governor,,John R. Gregg,D,39
Adams,14-Jefferson,Governor,,Rex Bell,L,2
Adams,14-Jefferson,Governor,,Write-in,,0
Adams,14-Jefferson,Attorney General,,"Curtis T. Hill, Jr.",R,139
Adams,14-Jefferson,Attorney General,,Lorenzo Arredondo,D,23
Adams,14-Jefferson,Superintendent of Public Instruction,,Jennifer McCormick,R,110
Adams,14-Jefferson,Superintendent of Public Instruction,,Glenda Ritz,D,55
Adams,14-Jefferson,U.S. House,3,Jim Banks,R,137
Adams,14-Jefferson,U.S. House,3,Tommy A. Schrader,D,23
Adams,14-Jefferson,U.S. House,3,Pepper Snyder,L,4
Adams,14-Jefferson,U.S. House,3,Write-in,,0
Adams,14-Jefferson,State House,79,Matthew S. Lehman,R,156
Adams,15-Kirkland,Voters,,Ballots Cast,,506
Adams,15-Kirkland,Voters,,Registered,,615
Adams,15-Kirkland,President,,Donald J. Trump,R,417
Adams,15-Kirkland,President,,Hillary Clinton,D,53
Adams,15-Kirkland,President,,Gary Johnson,L,17
Adams,15-Kirkland,President,,Write-In,,5
Adams,15-Kirkland,U.S. Senate,,Todd Young,R,369
Adams,15-Kirkland,U.S. Senate,,Evan Bayh,D,94
Adams,15-Kirkland,U.S. Senate,,Lucy Brenton,L,26
Adams,15-Kirkland,U.S. Senate,,Write-In,,0
Adams,15-Kirkland,Governor,,Eric Holcomb,R,352
Adams,15-Kirkland,Governor,,John R. Gregg,D,130
Adams,15-Kirkland,Governor,,Rex Bell,L,6
Adams,15-Kirkland,Governor,,Write-in,,0
Adams,15-Kirkland,Attorney General,,"Curtis T. Hill, Jr.",R,417
Adams,15-Kirkland,Attorney General,,Lorenzo Arredondo,D,50
Adams,15-Kirkland,Superintendent of Public Instruction,,Jennifer McCormick,R,330
Adams,15-Kirkland,Superintendent of Public Instruction,,Glenda Ritz,D,147
Adams,15-Kirkland,U.S. House,3,Jim Banks,R,408
Adams,15-Kirkland,U.S. House,3,Tommy A. Schrader,D,47
Adams,15-Kirkland,U.S. House,3,Pepper Snyder,L,15
Adams,15-Kirkland,U.S. House,3,Write-in,,1
Adams,15-Kirkland,State House,79,Matthew S. Lehman,R,434
Adams,16-Monroe A,Voters,,Ballots Cast,,81
Adams,16-Monroe A,Voters,,Registered,,113
Adams,16-Monroe A,President,,Donald J. Trump,R,60
Adams,16-Monroe A,President,,Hillary Clinton,D,15
Adams,16-Monroe A,President,,Gary Johnson,L,4
Adams,16-Monroe A,President,,Write-In,,0
Adams,16-Monroe A,U.S. Senate,,Todd Young,R,50
Adams,16-Monroe A,U.S. Senate,,Evan Bayh,D,21
Adams,16-Monroe A,U.S. Senate,,Lucy Brenton,L,8
Adams,16-Monroe A,U.S. Senate,,Write-In,,0
Adams,16-Monroe A,Governor,,Eric Holcomb,R,53
Adams,16-Monroe A,Governor,,John R. Gregg,D,19
Adams,16-Monroe A,Governor,,Rex Bell,L,4
Adams,16-Monroe A,Governor,,Write-in,,0
Adams,16-Monroe A,Attorney General,,"Curtis T. Hill, Jr.",R,59
Adams,16-Monroe A,Attorney General,,Lorenzo Arredondo,D,17
Adams,16-Monroe A,Superintendent of Public Instruction,,Jennifer McCormick,R,48
Adams,16-Monroe A,Superintendent of Public Instruction,,Glenda Ritz,D,30
Adams,16-Monroe A,U.S. House,3,Jim Banks,R,61
Adams,16-Monroe A,U.S. House,3,Tommy A. Schrader,D,10
Adams,16-Monroe A,U.S. House,3,Pepper Snyder,L,6
Adams,16-Monroe A,U.S. House,3,Write-in,,0
Adams,16-Monroe A,State House,79,Matthew S. Lehman,R,66
Adams,17-Monroe B,Voters,,Ballots Cast,,367
Adams,17-Monroe B,Voters,,Registered,,472
Adams,17-Monroe B,President,,Donald J. Trump,R,256
Adams,17-Monroe B,President,,Hillary Clinton,D,78
Adams,17-Monroe B,President,,Gary Johnson,L,18
Adams,17-Monroe B,President,,Write-In,,7
Adams,17-Monroe B,U.S. Senate,,Todd Young,R,223
Adams,17-Monroe B,U.S. Senate,,Evan Bayh,D,116
Adams,17-Monroe B,U.S. Senate,,Lucy Brenton,L,25
Adams,17-Monroe B,U.S. Senate,,Write-In,,0
Adams,17-Monroe B,Governor,,Eric Holcomb,R,229
Adams,17-Monroe B,Governor,,John R. Gregg,D,120
Adams,17-Monroe B,Governor,,Rex Bell,L,10
Adams,17-Monroe B,Governor,,Write-in,,0
Adams,17-Monroe B,Attorney General,,"Curtis T. Hill, Jr.",R,276
Adams,17-Monroe B,Attorney General,,Lorenzo Arredondo,D,68
Adams,17-Monroe B,Superintendent of Public Instruction,,Jennifer McCormick,R,197
Adams,17-Monroe B,Superintendent of Public Instruction,,Glenda Ritz,D,163
Adams,17-Monroe B,U.S. House,3,Jim Banks,R,275
Adams,17-Monroe B,U.S. House,3,Tommy A. Schrader,D,55
Adams,17-Monroe B,U.S. House,3,Pepper Snyder,L,19
Adams,17-Monroe B,U.S. House,3,Write-in,,0
Adams,17-Monroe B,State House,79,Matthew S. Lehman,R,299
Adams,18-North Washington,Voters,,Ballots Cast,,299
Adams,18-North Washington,Voters,,Registered,,427
Adams,18-North Washington,President,,Donald J. Trump,R,224
Adams,18-North Washington,President,,Hillary Clinton,D,50
Adams,18-North Washington,President,,Gary Johnson,L,13
Adams,18-North Washington,President,,Write-In,,5
Adams,18-North Washington,U.S. Senate,,Todd Young,R,195
Adams,18-North Washington,U.S. Senate,,Evan Bayh,D,70
Adams,18-North Washington,U.S. Senate,,Lucy Brenton,L,21
Adams,18-North Washington,U.S. Senate,,Write-In,,0
Adams,18-North Washington,Governor,,Eric Holcomb,R,189
Adams,18-North Washington,Governor,,John R. Gregg,D,90
Adams,18-North Washington,Governor,,Rex Bell,L,9
Adams,18-North Washington,Governor,,Write-in,,0
Adams,18-North Washington,Attorney General,,"Curtis T. Hill, Jr.",R,230
Adams,18-North Washington,Attorney General,,Lorenzo Arredondo,D,50
Adams,18-North Washington,Superintendent of Public Instruction,,Jennifer McCormick,R,181
Adams,18-North Washington,Superintendent of Public Instruction,,Glenda Ritz,D,104
Adams,18-North Washington,U.S. House,3,Jim Banks,R,220
Adams,18-North Washington,U.S. House,3,Tommy A. Schrader,D,39
Adams,18-North Washington,U.S. House,3,Pepper Snyder,L,20
Adams,18-North Washington,U.S. House,3,Write-in,,0
Adams,18-North Washington,State House,79,Matthew S. Lehman,R,251
Adams,19-Preble,Voters,,Ballots Cast,,593
Adams,19-Preble,Voters,,Registered,,783
Adams,19-Preble,President,,Donald J. Trump,R,447
Adams,19-Preble,President,,Hillary Clinton,D,101
Adams,19-Preble,President,,Gary Johnson,L,30
Adams,19-Preble,President,,Write-In,,7
Adams,19-Preble,U.S. Senate,,Todd Young,R,394
Adams,19-Preble,U.S. Senate,,Evan Bayh,D,158
Adams,19-Preble,U.S. Senate,,Lucy Brenton,L,32
Adams,19-Preble,U.S. Senate,,Write-In,,0
Adams,19-Preble,Governor,,Eric Holcomb,R,388
Adams,19-Preble,Governor,,John R. Gregg,D,177
Adams,19-Preble,Governor,,Rex Bell,L,13
Adams,19-Preble,Governor,,Write-in,,0
Adams,19-Preble,Attorney General,,"Curtis T. Hill, Jr.",R,464
Adams,19-Preble,Attorney General,,Lorenzo Arredondo,D,99
Adams,19-Preble,Superintendent of Public Instruction,,Jennifer McCormick,R,379
Adams,19-Preble,Superintendent of Public Instruction,,Glenda Ritz,D,196
Adams,19-Preble,U.S. House,3,Jim Banks,R,461
Adams,19-Preble,U.S. House,3,Tommy A. Schrader,D,88
Adams,19-Preble,U.S. House,3,Pepper Snyder,L,29
Adams,19-Preble,U.S. House,3,Write-in,,0
Adams,19-Preble,State House,79,Matthew S. Lehman,R,508
Adams,20-South Monroe,Voters,,Ballots Cast,,438
Adams,20-South Monroe,Voters,,Registered,,520
Adams,20-South Monroe,President,,Donald J. Trump,R,383
Adams,20-South Monroe,President,,Hillary Clinton,D,32
Adams,20-South Monroe,President,,Gary Johnson,L,12
Adams,20-South Monroe,President,,Write-In,,7
Adams,20-South Monroe,U.S. Senate,,Todd Young,R,342
Adams,20-South Monroe,U.S. Senate,,Evan Bayh,D,64
Adams,20-South Monroe,U.S. Senate,,Lucy Brenton,L,29
Adams,20-South Monroe,U.S. Senate,,Write-In,,0
Adams,20-South Monroe,Governor,,Eric Holcomb,R,338
Adams,20-South Monroe,Governor,,John R. Gregg,D,83
Adams,20-South Monroe,Governor,,Rex Bell,L,11
Adams,20-South Monroe,Governor,,Write-in,,0
Adams,20-South Monroe,Attorney General,,"Curtis T. Hill, Jr.",R,381
Adams,20-South Monroe,Attorney General,,Lorenzo Arredondo,D,34
Adams,20-South Monroe,Superintendent of Public Instruction,,Jennifer McCormick,R,289
Adams,20-South Monroe,Superintendent of Public Instruction,,Glenda Ritz,D,129
Adams,20-South Monroe,U.S. House,3,Jim Banks,R,374
Adams,20-South Monroe,U.S. House,3,Tommy A. Schrader,D,35
Adams,20-South Monroe,U.S. House,3,Pepper Snyder,L,14
Adams,20-South Monroe,U.S. House,3,Write-in,,0
Adams,20-South Monroe,State House,79,Matthew S. Lehman,R,393
Adams,21-South Washington,Voters,,Ballots Cast,,580
Adams,21-South Washington,Voters,,Registered,,782
Adams,21-South Washington,President,,Donald J. Trump,R,418
Adams,21-South Washington,President,,Hillary Clinton,D,118
Adams,21-South Washington,President,,Gary Johnson,L,26
Adams,21-South Washington,President,,Write-In,,6
Adams,21-South Washington,U.S. Senate,,Todd Young,R,353
Adams,21-South Washington,U.S. Senate,,Evan Bayh,D,179
Adams,21-South Washington,U.S. Senate,,Lucy Brenton,L,37
Adams,21-South Washington,U.S. Senate,,Write-In,,0
Adams,21-South Washington,Governor,,Eric Holcomb,R,351
Adams,21-South Washington,Governor,,John R. Gregg,D,203
Adams,21-South Washington,Governor,,Rex Bell,L,15
Adams,21-South Washington,Governor,,Write-in,,0
Adams,21-South Washington,Attorney General,,"Curtis T. Hill, Jr.",R,444
Adams,21-South Washington,Attorney General,,Lorenzo Arredondo,D,102
Adams,21-South Washington,Superintendent of Public Instruction,,Jennifer McCormick,R,309
Adams,21-South Washington,Superintendent of Public Instruction,,Glenda Ritz,D,245
Adams,21-South Washington,U.S. House,3,Jim Banks,R,432
Adams,21-South Washington,U.S. House,3,Tommy A. Schrader,D,90
Adams,21-South Washington,U.S. House,3,Pepper Snyder,L,31
Adams,21-South Washington,U.S. House,3,Write-in,,0
Adams,21-South Washington,State House,79,Matthew S. Lehman,R,478
Adams,22-St Mary's,Voters,,Ballots Cast,,590
Adams,22-St Mary's,Voters,,Registered,,773
Adams,22-St Mary's,President,,Donald J. Trump,R,452
Adams,22-St Mary's,President,,Hillary Clinton,D,104
Adams,22-St Mary's,President,,Gary Johnson,L,22
Adams,22-St Mary's,President,,Write-In,,3
Adams,22-St Mary's,U.S. Senate,,Todd Young,R,359
Adams,22-St Mary's,U.S. Senate,,Evan Bayh,D,170
Adams,22-St Mary's,U.S. Senate,,Lucy Brenton,L,40
Adams,22-St Mary's,U.S. Senate,,Write-In,,0
Adams,22-St Mary's,Governor,,Eric Holcomb,R,350
Adams,22-St Mary's,Governor,,John R. Gregg,D,201
Adams,22-St Mary's,Governor,,Rex Bell,L,18
Adams,22-St Mary's,Governor,,Write-in,,0
Adams,22-St Mary's,Attorney General,,"Curtis T. Hill, Jr.",R,449
Adams,22-St Mary's,Attorney General,,Lorenzo Arredondo,D,111
Adams,22-St Mary's,Superintendent of Public Instruction,,Jennifer McCormick,R,362
Adams,22-St Mary's,Superintendent of Public Instruction,,Glenda Ritz,D,199
Adams,22-St Mary's,U.S. House,3,Jim Banks,R,436
Adams,22-St Mary's,U.S. House,3,Tommy A. Schrader,D,102
Adams,22-St Mary's,U.S. House,3,Pepper Snyder,L,21
Adams,22-St Mary's,U.S. House,3,Write-in,,0
Adams,22-St Mary's,State House,79,Matthew S. Lehman,R,482
Adams,23-Union,Voters,,Ballots Cast,,499
Adams,23-Union,Voters,,Registered,,669
Adams,23-Union,President,,Donald J. Trump,R,364
Adams,23-Union,President,,Hillary Clinton,D,94
Adams,23-Union,President,,Gary Johnson,L,24
Adams,23-Union,President,,Write-In,,4
Adams,23-Union,U.S. Senate,,Todd Young,R,308
Adams,23-Union,U.S. Senate,,Evan Bayh,D,138
Adams,23-Union,U.S. Senate,,Lucy Brenton,L,39
Adams,23-Union,U.S. Senate,,Write-In,,0
Adams,23-Union,Governor,,Eric Holcomb,R,311
Adams,23-Union,Governor,,John R. Gregg,D,161
Adams,23-Union,Governor,,Rex Bell,L,8
Adams,23-Union,Governor,,Write-in,,0
Adams,23-Union,Attorney General,,"Curtis T. Hill, Jr.",R,380
Adams,23-Union,Attorney General,,Lorenzo Arredondo,D,100
Adams,23-Union,Superintendent of Public Instruction,,Jennifer McCormick,R,293
Adams,23-Union,Superintendent of Public Instruction,,Glenda Ritz,D,184
Adams,23-Union,U.S. House,3,Jim Banks,R,367
Adams,23-Union,U.S. House,3,Tommy A. Schrader,D,88
Adams,23-Union,U.S. House,3,Pepper Snyder,L,26
Adams,23-Union,U.S. House,3,Write-in,,0
Adams,23-Union,State House,79,Matthew S. Lehman,R,421
Adams,24-Wabash,Voters,,Ballots Cast,,313
Adams,24-Wabash,Voters,,Registered,,426
Adams,24-Wabash,President,,Donald J. Trump,R,257
Adams,24-Wabash,President,,Hillary Clinton,D,46
Adams,24-Wabash,President,,Gary Johnson,L,5
Adams,24-Wabash,President,,Write-In,,0
Adams,24-Wabash,U.S. Senate,,Todd Young,R,216
Adams,24-Wabash,U.S. Senate,,Evan Bayh,D,74
Adams,24-Wabash,U.S. Senate,,Lucy Brenton,L,20
Adams,24-Wabash,U.S. Senate,,Write-In,,0
Adams,24-Wabash,Governor,,Eric Holcomb,R,234
Adams,24-Wabash,Governor,,John R. Gregg,D,65
Adams,24-Wabash,Governor,,Rex Bell,L,6
Adams,24-Wabash,Governor,,Write-in,,0
Adams,24-Wabash,Attorney General,,"Curtis T. Hill, Jr.",R,255
Adams,24-Wabash,Attorney General,,Lorenzo Arredondo,D,44
Adams,24-Wabash,Superintendent of Public Instruction,,Jennifer McCormick,R,222
Adams,24-Wabash,Superintendent of Public Instruction,,Glenda Ritz,D,84
Adams,24-Wabash,U.S. House,3,Jim Banks,R,253
Adams,24-Wabash,U.S. House,3,Tommy A. Schrader,D,38
Adams,24-Wabash,U.S. House,3,Pepper Snyder,L,10
Adams,24-Wabash,U.S. House,3,Write-in,,0
Adams,24-Wabash,State House,79,Matthew S. Lehman,R,279
Adams,25-West Root,Voters,,Ballots Cast,,587
Adams,25-West Root,Voters,,Registered,,819
Adams,25-West Root,President,,Donald J. Trump,R,429
Adams,25-West Root,President,,Hillary Clinton,D,108
Adams,25-West Root,President,,Gary Johnson,L,29
Adams,25-West Root,President,,Write-In,,6
Adams,25-West Root,U.S. Senate,,Todd Young,R,394
Adams,25-West Root,U.S. Senate,,Evan Bayh,D,139
Adams,25-West Root,U.S. Senate,,Lucy Brenton,L,43
Adams,25-West Root,U.S. Senate,,Write-In,,0
Adams,25-West Root,Governor,,Eric Holcomb,R,371
Adams,25-West Root,Governor,,John R. Gregg,D,173
Adams,25-West Root,Governor,,Rex Bell,L,28
Adams,25-West Root,Governor,,Write-in,,0
Adams,25-West Root,Attorney General,,"Curtis T. Hill, Jr.",R,457
Adams,25-West Root,Attorney General,,Lorenzo Arredondo,D,99
Adams,25-West Root,Superintendent of Public Instruction,,Jennifer McCormick,R,369
Adams,25-West Root,Superintendent of Public Instruction,,Glenda Ritz,D,197
Adams,25-West Root,U.S. House,3,Jim Banks,R,445
Adams,25-West Root,U.S. House,3,Tommy A. Schrader,D,87
Adams,25-West Root,U.S. House,3,Pepper Snyder,L,33
Adams,25-West Root,U.S. House,3,Write-in,,0
Adams,25-West Root,State House,79,Matthew S. Lehman,R,499
Adams,total,Voters,,Ballots Cast,,13463
Adams,total,Voters,,Registered,,19482
Adams,total,President,,Donald J. Trump,R,9648
Adams,total,President,,Hillary Clinton,D,2805
Adams,total,President,,Gary Johnson,L,595
Adams,total,President,,Write-In,,146
Adams,total,U.S. Senate,,Todd Young,R,8430
Adams,total,U.S. Senate,,Evan Bayh,D,3840
Adams,total,U.S. Senate,,Lucy Brenton,L,866
Adams,total,U.S. Senate,,Write-In,,3
Adams,total,Governor,,Eric Holcomb,R,8408
Adams,total,Governor,,John R. Gregg,D,4272
Adams,total,Governor,,Rex Bell,L,371
Adams,total,Governor,,Write-in,,2
Adams,total,Attorney General,,"Curtis T. Hill, Jr.",R,10054
Adams,total,Attorney General,,Lorenzo Arredondo,D,2650
Adams,total,Superintendent of Public Instruction,,Jennifer McCormick,R,7938
Adams,total,Superintendent of Public Instruction,,Glenda Ritz,D,4997
Adams,total,U.S. House,3,Jim Banks,R,9915
Adams,total,U.S. House,3,Tommy A. Schrader,D,2266
Adams,total,U.S. House,3,Pepper Snyder,L,716
Adams,total,U.S. House,3,Write-in,,4
Adams,total,State House,79,Matthew S. Lehman,R,11251
