county,precinct,office,district,party,candidate,votes
Brown,Jackson 3,County Surveyor,,REP,Tim ALLEN,365
Brown,Jackson 3,County Surveyor,,DEM,David Kimberly HARDEN,198
Brown,Jackson 3,County Commissioner,1,REP,Kevin PATRICK,405
Brown,Jackson 3,County Commissioner,1,DEM,Tiffany ARNDT,152
Brown,Jackson 3,County Commissioner,3,REP,TIM J CLARK,289
Brown,Jackson 3,County Commissioner,3,DEM,Justin P SCHWENK,130
Brown,Jackson 3,County Commissioner,3,IND,Gregg TAGGART,149
Brown,Jackson 3,County Council,At Large,REP,Patrick NIELANDER,233
Brown,Jackson 3,County Council,At Large,REP,Scott P RUDD,240
Brown,Jackson 3,County Council,At Large,REP,Judith (Judy) SWIFT,221
Brown,Jackson 3,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 3,Brown County School Board,At Large,,Jenise BOHBRINK,258
Brown,Jackson 3,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,243
Brown,Jackson 3,IN Supreme Court-RUSH,,,Yes,282
Brown,Jackson 3,IN Supreme Court-RUSH,,,No,141
Brown,Jackson 3,IN Supreme Court-MASSA,,,Yes,267
Brown,Jackson 3,IN Supreme Court-MASSA,,,No,147
Brown,Jackson 3,IN Supreme Court-MOLTER,,,Yes,270
Brown,Jackson 3,IN Supreme Court-MOLTER,,,No,144
Brown,Jackson 3,Court of Appeals Dist 1-Foley,,,Yes,279
Brown,Jackson 3,Court of Appeals Dist 1-Foley,,,No,134
Brown,Jackson 3,Court of Appeals Dist 4-Pyle III,,,Yes,268
Brown,Jackson 3,Court of Appeals Dist 4-Pyle III,,,No,142
Brown,Jackson 4,Registered Voters,,,,848
Brown,Jackson 4,Ballots Cast,,,,548
Brown,Jackson 4,Straight Ticket,,REP,Republican,129
Brown,Jackson 4,Straight Ticket,,DEM,Democratic,100
Brown,Jackson 4,Straight Ticket,,LBT,Libertarian,0
Brown,Jackson 4,Straight Ticket,,WTP,We The People,6
Brown,Jackson 4,Public Question-Const Amendment,,,Yes,183
Brown,Jackson 4,Public Question-Const Amendment,,,No,226
Brown,Jackson 4,President,,REP,Donald J. TRUMP / JD VANCE,300
Brown,Jackson 4,President,,DEM,Kamala D. HARRIS / Tim WALZ,232
Brown,Jackson 4,President,,LBT,Chase OLIVER / Mike TER MAAT,2
Brown,Jackson 4,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Jackson 4,President,,,Write-In,3
Brown,Jackson 4,U.S. Senate,,REP,Jim BANKS,278
Brown,Jackson 4,U.S. Senate,,DEM,Valerie McCRAY,232
Brown,Jackson 4,U.S. Senate,,LBT,Andrew HORNING,24
Brown,Jackson 4,U.S. Senate,,,Write-In,0
Brown,Jackson 4,Governor,,REP,Mike BRAUN / Micah BECKWITH,261
Brown,Jackson 4,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,240
Brown,Jackson 4,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,39
Brown,Jackson 4,Governor,,,Write-In,0
Brown,Jackson 4,U.S. House,,REP,Erin HOUCHIN,279
Brown,Jackson 4,U.S. House,,DEM,Timothy (Tim) PECK,238
Brown,Jackson 4,U.S. House,,LBT,Russell (Russ) BROOKSBANK,17
Brown,Jackson 4,U.S. House,,,Write-In,0
Brown,Jackson 4,State Senate,44,REP,Eric A. KOCH,330
Brown,Jackson 4,State Senate,44,DEM,No Candidate Filed,0
Brown,Jackson 4,State House,62,REP,Dave HALL,294
Brown,Jackson 4,State House,62,DEM,Thomas HORROCKS,234
Brown,Jackson 4,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,368
Brown,Jackson 4,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Jackson 4,County Recorder,,REP,Mary SMITH,352
Brown,Jackson 4,County Recorder,,DEM,No Candidate Filed,0
Brown,Jackson 4,County Treasurer,,REP,Andy VASQUEZ BOND,350
Brown,Jackson 4,County Treasurer,,DEM,No Candidate Filed,0
Brown,Jackson 4,County Surveyor,,REP,Tim ALLEN,264
Brown,Jackson 4,County Surveyor,,DEM,David Kimberly HARDEN,262
Brown,Jackson 4,County Commissioner,1,REP,Kevin PATRICK,291
Brown,Jackson 4,County Commissioner,1,DEM,Tiffany ARNDT,233
Brown,Jackson 4,County Commissioner,3,REP,TIM J CLARK,207
Brown,Jackson 4,County Commissioner,3,DEM,Justin P SCHWENK,204
Brown,Jackson 4,County Commissioner,3,IND,Gregg TAGGART,123
Brown,Jackson 4,County Council,At Large,REP,Patrick NIELANDER,198
Brown,Jackson 4,County Council,At Large,REP,Scott P RUDD,212
Brown,Jackson 4,County Council,At Large,REP,Judith (Judy) SWIFT,221
Brown,Jackson 4,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 4,Brown County School Board,At Large,,Jenise BOHBRINK,203
Brown,Jackson 4,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,256
Brown,Jackson 4,IN Supreme Court-RUSH,,,Yes,254
Brown,Jackson 4,IN Supreme Court-RUSH,,,No,146
Brown,Jackson 4,IN Supreme Court-MASSA,,,Yes,241
Brown,Jackson 4,IN Supreme Court-MASSA,,,No,158
Brown,Jackson 4,IN Supreme Court-MOLTER,,,Yes,232
Brown,Jackson 4,IN Supreme Court-MOLTER,,,No,160
Brown,Jackson 4,Court of Appeals Dist 1-Foley,,,Yes,245
Brown,Jackson 4,Court of Appeals Dist 1-Foley,,,No,142
Brown,Jackson 4,Court of Appeals Dist 4-Pyle III,,,Yes,236
Brown,Jackson 4,Court of Appeals Dist 4-Pyle III,,,No,154
Brown,van Buren 1,Registered Voters,,,,1618
Brown,van Buren 1,Ballots Cast,,,,1126
Brown,van Buren 1,Straight Ticket,,REP,Republican,280
Brown,van Buren 1,Straight Ticket,,DEM,Democratic,131
Brown,van Buren 1,Straight Ticket,,LBT,Libertarian,2
Brown,van Buren 1,Straight Ticket,,WTP,We The People,8
Brown,van Buren 1,Public Question-Const Amendment,,,Yes,418
Brown,van Buren 1,Public Question-Const Amendment,,,No,430
Brown,van Buren 1,President,,REP,Donald J. TRUMP / JD VANCE,737
Brown,van Buren 1,President,,DEM,Kamala D. HARRIS / Tim WALZ,349
Brown,van Buren 1,President,,LBT,Chase OLIVER / Mike TER MAAT,11
Brown,van Buren 1,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,15
Brown,van Buren 1,President,,,Write-In,2
Brown,van Buren 1,U.S. Senate,,REP,Jim BANKS,685
Brown,van Buren 1,U.S. Senate,,DEM,Valerie McCRAY,338
Brown,van Buren 1,U.S. Senate,,LBT,Andrew HORNING,52
Brown,van Buren 1,U.S. Senate,,,Write-In,0
Brown,van Buren 1,Governor,,REP,Mike BRAUN / Micah BECKWITH,626
Brown,van Buren 1,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,357
Brown,van Buren 1,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,113
Brown,van Buren 1,Governor,,,Write-In,0
Brown,van Buren 1,U.S. House,,REP,Erin HOUCHIN,697
Brown,van Buren 1,U.S. House,,DEM,Timothy (Tim) PECK,324
Brown,van Buren 1,U.S. House,,LBT,Russell (Russ) BROOKSBANK,47
Brown,van Buren 1,U.S. House,,,Write-In,1
Brown,van Buren 1,State Senate,44,REP,Eric A. KOCH,803
Brown,van Buren 1,State Senate,44,DEM,No Candidate Filed,0
Brown,van Buren 1,State House,62,REP,Dave HALL,729
Brown,van Buren 1,State House,62,DEM,Thomas HORROCKS,346
Brown,van Buren 1,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,868
Brown,van Buren 1,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,van Buren 1,County Recorder,,REP,Mary SMITH,837
Brown,van Buren 1,County Recorder,,DEM,No Candidate Filed,0
Brown,van Buren 1,County Treasurer,,REP,Andy VASQUEZ BOND,848
Brown,van Buren 1,County Treasurer,,DEM,No Candidate Filed,0
Brown,van Buren 1,County Surveyor,,REP,Tim ALLEN,657
Brown,van Buren 1,County Surveyor,,DEM,David Kimberly HARDEN,413
Brown,van Buren 1,County Commissioner,1,REP,Kevin PATRICK,705
Brown,van Buren 1,County Commissioner,1,DEM,Tiffany ARNDT,339
Brown,van Buren 1,County Commissioner,3,REP,TIM J CLARK,511
Brown,van Buren 1,County Commissioner,3,DEM,Justin P SCHWENK,272
Brown,van Buren 1,County Commissioner,3,IND,Gregg TAGGART,296
Brown,van Buren 1,County Council,At Large,REP,Patrick NIELANDER,476
Brown,van Buren 1,County Council,At Large,REP,Scott P RUDD,529
Brown,van Buren 1,County Council,At Large,REP,Judith (Judy) SWIFT,454
Brown,van Buren 1,County Council,At Large,DEM,No Candidate Filed,0
Brown,van Buren 1,Brown County School Board,At Large,,Jenise BOHBRINK,436
Brown,van Buren 1,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,497
Brown,van Buren 1,IN Supreme Court-RUSH,,,Yes,523
Brown,van Buren 1,IN Supreme Court-RUSH,,,No,286
Brown,van Buren 1,IN Supreme Court-MASSA,,,Yes,498
Brown,van Buren 1,IN Supreme Court-MASSA,,,No,296
Brown,van Buren 1,IN Supreme Court-MOLTER,,,Yes,500
Brown,van Buren 1,IN Supreme Court-MOLTER,,,No,291
Brown,van Buren 1,Court of Appeals Dist 1-Foley,,,Yes,511
Brown,van Buren 1,Court of Appeals Dist 1-Foley,,,No,281
Brown,van Buren 1,Court of Appeals Dist 4-Pyle III,,,Yes,511
Brown,van Buren 1,Court of Appeals Dist 4-Pyle III,,,No,279
Brown,Washington 1,Registered Voters,,,,2036
Brown,Washington 1,Ballots Cast,,,,1359
Brown,Washington 1,Straight Ticket,,REP,Republican,318
Brown,Washington 1,Straight Ticket,,DEM,Democratic,155
Brown,Washington 1,Straight Ticket,,LBT,Libertarian,4
Brown,Washington 1,Straight Ticket,,WTP,We The People,13
Brown,Washington 1,Public Question-Const Amendment,,,Yes,535
Brown,Washington 1,Public Question-Const Amendment,,,No,524
Brown,Washington 1,President,,REP,Donald J. TRUMP / JD VANCE,851
Brown,Washington 1,President,,DEM,Kamala D. HARRIS / Tim WALZ,460
Brown,Washington 1,President,,LBT,Chase OLIVER / Mike TER MAAT,14
Brown,Washington 1,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11
Brown,Washington 1,President,,,Write-In,4
Brown,Washington 1,U.S. Senate,,REP,Jim BANKS,824
Brown,Washington 1,U.S. Senate,,DEM,Valerie McCRAY,433
Brown,Washington 1,U.S. Senate,,LBT,Andrew HORNING,57
Brown,Washington 1,U.S. Senate,,,Write-In,0
Brown,Washington 1,Governor,,REP,Mike BRAUN / Micah BECKWITH,758
Brown,Washington 1,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,474
Brown,Washington 1,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,100
Brown,Washington 1,Governor,,,Write-In,1
Brown,Washington 1,U.S. House,,REP,Erin HOUCHIN,828
Brown,Washington 1,U.S. House,,DEM,Timothy (Tim) PECK,421
Brown,Washington 1,U.S. House,,LBT,Russell (Russ) BROOKSBANK,58
Brown,Washington 1,U.S. House,,,Write-In,0
Brown,Washington 1,State Senate,44,REP,Eric A. KOCH,961
Brown,Washington 1,State Senate,44,DEM,No Candidate Filed,0
Brown,Washington 1,State House,62,REP,Dave HALL,580
Brown,Washington 1,State House,62,DEM,Thomas HORROCKS,469
Brown,Washington 1,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,1048
Brown,Washington 1,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Washington 1,County Recorder,,REP,Mary SMITH,1011
Brown,Washington 1,County Recorder,,DEM,No Candidate Filed,0
Brown,Washington 1,County Treasurer,,REP,Andy VASQUEZ BOND,999
Brown,Washington 1,County Treasurer,,DEM,No Candidate Filed,0
Brown,Washington 1,County Surveyor,,REP,Tim ALLEN,728
Brown,Washington 1,County Surveyor,,DEM,David Kimberly HARDEN,576
Brown,Washington 1,County Commissioner,1,REP,Kevin PATRICK,849
Brown,Washington 1,County Commissioner,1,DEM,Tiffany ARNDT,437
Brown,Washington 1,County Commissioner,3,REP,TIM J CLARK,577
Brown,Washington 1,County Commissioner,3,DEM,Justin P SCHWENK,351
Brown,Washington 1,County Commissioner,3,IND,Gregg TAGGART,401
Brown,Washington 1,County Council,At Large,REP,Patrick NIELANDER,583
Brown,Washington 1,County Council,At Large,REP,Scott P RUDD,641
Brown,Washington 1,County Council,At Large,REP,Judith (Judy) SWIFT,572
Brown,Washington 1,County Council,At Large,DEM,No Candidate Filed,0
Brown,Washington 1,Brown County School Board,At Large,,Jenise BOHBRINK,595
Brown,Washington 1,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,621
Brown,Washington 1,IN Supreme Court-RUSH,,,Yes,626
Brown,Washington 1,IN Supreme Court-RUSH,,,No,363
Brown,Washington 1,IN Supreme Court-MASSA,,,Yes,621
Brown,Washington 1,IN Supreme Court-MASSA,,,No,362
Brown,Washington 1,IN Supreme Court-MOLTER,,,Yes,622
Brown,Washington 1,IN Supreme Court-MOLTER,,,No,357
Brown,Washington 1,Court of Appeals Dist 1-Foley,,,Yes,638
Brown,Washington 1,Court of Appeals Dist 1-Foley,,,No,325
Brown,Washington 1,Court of Appeals Dist 4-Pyle III,,,Yes,625
Brown,Washington 1,Court of Appeals Dist 4-Pyle III,,,No,336
Brown,Washington 2,Registered Voters,,,,1142
Brown,Washington 2,Ballots Cast,,,,785
Brown,Washington 2,Straight Ticket,,REP,Republican,150
Brown,Washington 2,Straight Ticket,,DEM,Democratic,113
Brown,Washington 2,Straight Ticket,,LBT,Libertarian,1
Brown,Washington 2,Straight Ticket,,WTP,We The People,7
Brown,Washington 2,Public Question-Const Amendment,,,Yes,277
Brown,Washington 2,Public Question-Const Amendment,,,No,295
Brown,Washington 2,President,,REP,Donald J. TRUMP / JD VANCE,404
Brown,Washington 2,President,,DEM,Kamala D. HARRIS / Tim WALZ,347
Brown,Washington 2,President,,LBT,Chase OLIVER / Mike TER MAAT,6
Brown,Washington 2,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Washington 2,President,,,Write-In,5
Brown,Washington 2,U.S. Senate,,REP,Jim BANKS,395
Brown,Washington 2,U.S. Senate,,DEM,Valerie McCRAY,334
Brown,Washington 2,U.S. Senate,,LBT,Andrew HORNING,30
Brown,Washington 2,U.S. Senate,,,Write-In,0
Brown,Washington 2,Governor,,REP,Mike BRAUN / Micah BECKWITH,370
Brown,Washington 2,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,355
Brown,Washington 2,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,40
Brown,Washington 2,Governor,,,Write-In,0
Brown,Washington 2,U.S. House,,REP,Erin HOUCHIN,414
Brown,Washington 2,U.S. House,,DEM,Timothy (Tim) PECK,322
Brown,Washington 2,U.S. House,,LBT,Russell (Russ) BROOKSBANK,21
Brown,Washington 2,U.S. House,,,Write-In,0
Brown,Washington 2,State Senate,44,REP,Eric A. KOCH,497
Brown,Washington 2,State Senate,44,DEM,No Candidate Filed,0
Brown,Washington 2,State House,62,REP,Dave HALL,421
Brown,Washington 2,State House,62,DEM,Thomas HORROCKS,341
Brown,Washington 2,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,573
Brown,Washington 2,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Washington 2,County Recorder,,REP,Mary SMITH,530
Brown,Washington 2,County Recorder,,DEM,No Candidate Filed,0
Brown,Washington 2,County Treasurer,,REP,Andy VASQUEZ BOND,526
Brown,Washington 2,County Treasurer,,DEM,No Candidate Filed,0
Brown,Washington 2,County Surveyor,,REP,Tim ALLEN,349
Brown,Washington 2,County Surveyor,,DEM,David Kimberly HARDEN,404
Brown,Washington 2,County Commissioner,1,REP,Kevin PATRICK,415
Brown,Washington 2,County Commissioner,1,DEM,Tiffany ARNDT,324
Brown,Washington 2,County Commissioner,3,REP,TIM J CLARK,239
Brown,Washington 2,County Commissioner,3,DEM,Justin P SCHWENK,271
Brown,Washington 2,County Commissioner,3,IND,Gregg TAGGART,246
Brown,Washington 2,County Council,At Large,REP,Patrick NIELANDER,289
Brown,Washington 2,County Council,At Large,REP,Scott P RUDD,366
Brown,Washington 2,County Council,At Large,REP,Judith (Judy) SWIFT,332
Brown,Washington 2,County Council,At Large,DEM,No Candidate Filed,0
Brown,Washington 2,Brown County School Board,At Large,,Jenise BOHBRINK,352
Brown,Washington 2,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,425
Brown,Washington 2,IN Supreme Court-RUSH,,,Yes,362
Brown,Washington 2,IN Supreme Court-RUSH,,,No,192
Brown,Washington 2,IN Supreme Court-MASSA,,,Yes,332
Brown,Washington 2,IN Supreme Court-MASSA,,,No,211
Brown,Washington 2,IN Supreme Court-MOLTER,,,Yes,329
Brown,Washington 2,IN Supreme Court-MOLTER,,,No,211
Brown,Washington 2,Court of Appeals Dist 1-Foley,,,Yes,342
Brown,Washington 2,Court of Appeals Dist 1-Foley,,,No,198
Brown,Washington 2,Court of Appeals Dist 4-Pyle III,,,Yes,330
Brown,Washington 2,Court of Appeals Dist 4-Pyle III,,,No,208
Brown,Washington 3,Registered Voters,,,,1370
Brown,Washington 3,Ballots Cast,,,,932
Brown,Washington 3,Straight Ticket,,REP,Republican,161
Brown,Washington 3,Straight Ticket,,DEM,Democratic,145
Brown,Washington 3,Straight Ticket,,LBT,Libertarian,2
Brown,Washington 3,Straight Ticket,,WTP,We The People,2
Brown,Washington 3,Public Question-Const Amendment,,,Yes,306
Brown,Washington 3,Public Question-Const Amendment,,,No,383
Brown,Washington 3,President,,REP,Donald J. TRUMP / JD VANCE,486
Brown,Washington 3,President,,DEM,Kamala D. HARRIS / Tim WALZ,425
Brown,Washington 3,President,,LBT,Chase OLIVER / Mike TER MAAT,3
Brown,Washington 3,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8
Brown,Washington 3,President,,,Write-In,1
Brown,Washington 3,U.S. Senate,,REP,Jim BANKS,463
Brown,Washington 3,U.S. Senate,,DEM,Valerie McCRAY,394
Brown,Washington 3,U.S. Senate,,LBT,Andrew HORNING,34
Brown,Washington 3,U.S. Senate,,,Write-In,0
Brown,Washington 3,Governor,,REP,Mike BRAUN / Micah BECKWITH,430
Brown,Washington 3,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,421
Brown,Washington 3,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,52
Brown,Washington 3,Governor,,,Write-In,0
Brown,Washington 3,U.S. House,,REP,Erin HOUCHIN,463
Brown,Washington 3,U.S. House,,DEM,Timothy (Tim) PECK,396
Brown,Washington 3,U.S. House,,LBT,Russell (Russ) BROOKSBANK,29
Brown,Washington 3,U.S. House,,,Write-In,0
Brown,Washington 3,State Senate,44,REP,Eric A. KOCH,569
Brown,Washington 3,State Senate,44,DEM,No Candidate Filed,0
Brown,Washington 3,State House,62,REP,Dave HALL,473
Brown,Washington 3,State House,62,DEM,Thomas HORROCKS,424
Brown,Washington 3,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,650
Brown,Washington 3,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Washington 3,County Recorder,,REP,Mary SMITH,616
Brown,Washington 3,County Recorder,,DEM,No Candidate Filed,0
Brown,Washington 3,County Treasurer,,REP,Andy VASQUEZ BOND,594
Brown,Washington 3,County Treasurer,,DEM,No Candidate Filed,0
Brown,Washington 3,County Surveyor,,REP,Tim ALLEN,392
Brown,Washington 3,County Surveyor,,DEM,David Kimberly HARDEN,503
Brown,Washington 3,County Commissioner,1,REP,Kevin PATRICK,473
Brown,Washington 3,County Commissioner,1,DEM,Tiffany ARNDT,393
Brown,Washington 3,County Commissioner,3,REP,TIM J CLARK,300
Brown,Washington 3,County Commissioner,3,DEM,Justin P SCHWENK,317
Brown,Washington 3,County Commissioner,3,IND,Gregg TAGGART,274
Brown,Washington 3,County Council,At Large,REP,Patrick NIELANDER,304
Brown,Washington 3,County Council,At Large,REP,Scott P RUDD,383
Brown,Washington 3,County Council,At Large,REP,Judith (Judy) SWIFT,363
Brown,Washington 3,County Council,At Large,DEM,No Candidate Filed,0
Brown,Washington 3,Brown County School Board,At Large,,Jenise BOHBRINK,371
Brown,Washington 3,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,465
Brown,Washington 3,IN Supreme Court-RUSH,,,Yes,410
Brown,Washington 3,IN Supreme Court-RUSH,,,No,244
Brown,Washington 3,IN Supreme Court-MASSA,,,Yes,385
Brown,Washington 3,IN Supreme Court-MASSA,,,No,258
Brown,Washington 3,IN Supreme Court-MOLTER,,,Yes,384
Brown,Washington 3,IN Supreme Court-MOLTER,,,No,258
Brown,Washington 3,Court of Appeals Dist 1-Foley,,,Yes,386
Brown,Washington 3,Court of Appeals Dist 1-Foley,,,No,244
Brown,Washington 3,Court of Appeals Dist 4-Pyle III,,,Yes,380
Brown,Washington 3,Court of Appeals Dist 4-Pyle III,,,No,252
